paddu,C-Nero,2,Eleos,C-Roa,0,1630783032
paddu,C-Nero,2,Eleos,C-Roa,1,1630783237
paddu,C-Nero,2,Eleos,C-Roa,0,1630783388
paddu,C-Nero,2,Eleos,C-Roa,0,1630783505
paddu,C-Nero,2,Eleos,C-Roa,0,1630783623
paddu,C-Nero,2,Eleos,C-Roa,0,1630783738
paddu,C-Nero,2,Eleos,C-Roa,1,1630783922
paddu,C-Nero,2,Eleos,C-Roa,1,1630784121
paddu,C-Nero,2,Eleos,C-Roa,1,1630784301
paddu,C-Nero,2,Eleos,C-Roa,0,1630784453
paddu,C-Nero,2,Eleos,C-Roa,0,1630784553
paddu,C-Nero,2,Eleos,C-Roa,1,1630784775
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630793668
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630793752
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630793843
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630793976
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630794077
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630794152
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630794264
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630794390
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630794518
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630794603
paddu,C-Nero,2,Aioli,C-Ryougi,1,1630794818
paddu,C-Nero,2,Aioli,C-Ryougi,1,1630794991
paddu,C-Nero,2,Aioli,C-Ryougi,1,1630795181
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795301
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795377
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795469
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795599
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795741
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795865
paddu,C-Nero,2,Aioli,C-Ryougi,0,1630795984
paddu,C-Nero,0,cc.,H-Akiha,2,1630842105
paddu,C-Nero,1,cc.,H-Akiha,2,1630842283
paddu,C-Nero,2,cc.,H-Akiha,1,1630842445
paddu,C-Nero,2,cc.,H-Akiha,0,1630842554
paddu,C-Nero,2,cc.,H-Akiha,1,1630842745
paddu,C-Nero,1,cc.,H-Akiha,2,1630842954
paddu,C-Nero,2,cc.,H-Akiha,1,1630843150
paddu,C-Nero,0,cc.,H-Akiha,2,1630843292
paddu,C-Nero,2,cc.,H-Akiha,0,1630843423
paddu,C-Nero,2,cc.,H-Akiha,0,1630843566
paddu,C-Nero,1,cc.,H-Akiha,2,1630843761
paddu,C-Nero,2,cc.,H-Akiha,0,1630843864
paddu,C-Nero,2,cc.,H-Akiha,1,1630844059
paddu,C-Nero,2,cc.,H-Akiha,0,1630844196
paddu,C-Nero,2,cc.,H-Akiha,1,1630844386
paddu,C-Nero,2,Draig,F-Kohaku,0,1630878756
paddu,C-Nero,2,Draig,F-Kohaku,0,1630878842
paddu,C-Nero,2,Draig,F-Kohaku,0,1630878936
paddu,C-Nero,2,Draig,F-Kohaku,0,1630879038
paddu,C-Nero,2,Draig,F-Kohaku,1,1630879219
paddu,C-Nero,2,Draig,F-Kohaku,0,1630879308
paddu,C-Nero,2,Draig,F-Kohaku,1,1630879496
paddu,C-Nero,2,Draig,F-Kohaku,1,1630879615
paddu,C-Nero,2,Draig,F-Kohaku,0,1630879738
paddu,C-Nero,2,Draig,F-Kohaku,1,1630879881
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,0,1630946195
paddu,C-Nero,1,Magemo's Washed up Student (Molty),C-Miyako,2,1630946388
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,0,1630946528
paddu,C-Nero,0,Magemo's Washed up Student (Molty),C-Miyako,2,1630946700
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,0,1630946837
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,1,1630946988
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,0,1630947117
paddu,C-Nero,1,Magemo's Washed up Student (Molty),C-Miyako,2,1630947287
paddu,C-Nero,0,Magemo's Washed up Student (Molty),C-Miyako,2,1630947439
paddu,C-Nero,0,Magemo's Washed up Student (Molty),C-Miyako,2,1630947605
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,1,1630947806
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,1,1630947940
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,1,1630948070
paddu,C-Nero,1,Magemo's Washed up Student (Molty),C-Miyako,2,1630948289
paddu,C-Nero,1,Magemo's Washed up Student (Molty),C-Miyako,2,1630948539
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,0,1630948673
paddu,C-Nero,2,Magemo's Washed up Student (Molty),C-Miyako,1,1630948844
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630968992
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630969141
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,1,1630969345
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,1,1630969490
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630969602
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,1,1630969770
paddu,F-Kouma,1,Shirou Emiya's big honkers,F-Tohno,2,1630969956
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630970094
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630970176
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630970282
paddu,F-Kouma,2,Shirou Emiya's big honkers,F-Tohno,0,1630970372
paddu,F-Kouma,0,Afro Viking,F-Nanaya,2,1631033129
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631033238
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631033429
paddu,F-Kouma,1,Afro Viking,F-Nanaya,2,1631033585
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631033730
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631033902
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631034005
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631034106
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631034268
paddu,F-Kouma,0,Afro Viking,F-Nanaya,2,1631034376
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631034528
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631034628
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631034756
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631034882
paddu,F-Kouma,1,Afro Viking,F-Nanaya,2,1631035059
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631035173
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631035355
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631035506
paddu,F-Kouma,1,Afro Viking,F-Nanaya,2,1631035671
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631035763
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631035919
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631036015
paddu,F-Kouma,2,Afro Viking,F-Nanaya,1,1631036150
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631036270
paddu,F-Kouma,2,Afro Viking,F-Nanaya,0,1631036370
paddu,F-Kouma,2,Dragoi,C-Kouma,1,1631044844
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631045033
paddu,F-Kouma,2,Dragoi,C-Kouma,0,1631045200
paddu,F-Kouma,2,Dragoi,C-Kouma,1,1631045391
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631045506
paddu,F-Kouma,2,Dragoi,C-Kouma,1,1631045654
paddu,F-Kouma,2,Dragoi,C-Kouma,0,1631045759
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631045865
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631045979
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631046155
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631046283
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631046421
paddu,F-Kouma,2,Dragoi,C-Kouma,1,1631046585
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631046687
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631046795
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631046974
paddu,F-Kouma,2,Dragoi,C-Kouma,0,1631047078
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631047176
paddu,F-Kouma,2,Dragoi,C-Kouma,1,1631047314
paddu,F-Kouma,2,Dragoi,C-Kouma,1,1631047468
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631047592
paddu,F-Kouma,2,Dragoi,C-Kouma,0,1631047717
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631047847
paddu,F-Kouma,2,Dragoi,C-Kouma,0,1631047948
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631048126
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631048238
paddu,F-Kouma,0,Dragoi,C-Kouma,2,1631048354
paddu,F-Kouma,1,Dragoi,C-Kouma,2,1631048508
paddu,C-Roa,2,Dragoi,C-Kouma,0,1631048646
paddu,C-Roa,2,Dragoi,C-Kouma,0,1631048772
paddu,C-Roa,1,Dragoi,C-Kouma,2,1631048932
paddu,C-Aoko,1,Dragoi,C-Kouma,2,1631049102
paddu,C-Aoko,2,Dragoi,C-Kouma,1,1631049272
paddu,F-Nero,2,Dragoi,C-Kouma,1,1631049431
paddu,F-Nero,0,Dragoi,C-Kouma,2,1631049516
paddu,F-Nero,1,Dragoi,C-Kouma,2,1631049683
paddu,F-Nero,2,Dragoi,C-Kouma,0,1631049820
paddu,F-Nero,2,Dragoi,C-Kouma,1,1631050002
paddu,F-Nero,2,Dragoi,C-Kouma,0,1631050104
paddu,F-Nero,1,Dragoi,C-Kouma,2,1631050249
paddu,F-Nero,2,Dragoi,C-Kouma,0,1631050389
paddu,F-Nero,2,Dragoi,C-Kouma,0,1631050507
paddu,F-Nero,2,Dragoi,C-Kouma,0,1631050611
paddu,F-Nero,2,Dragoi,C-Kouma,0,1631050728
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631142776
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631142872
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631142969
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143075
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143180
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143268
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143379
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143487
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143577
paddu,F-Wara,2,FantastGRD,C-Nanaya,0,1631143682
paddu,F-Wara,0,Magemo,F-Sion,2,1631188593
paddu,F-Wara,2,Magemo,F-Sion,0,1631188689
paddu,F-Wara,2,Magemo,F-Sion,1,1631188856
paddu,F-Wara,2,Magemo,F-Sion,0,1631188942
paddu,F-Wara,2,Magemo,F-Sion,0,1631189053
paddu,F-Wara,2,Magemo,F-Sion,0,1631189144
paddu,F-Wara,0,Magemo,F-Sion,2,1631189254
paddu,F-Wara,2,Magemo,F-Sion,1,1631189377
paddu,F-Wara,2,Magemo,F-Sion,0,1631189445
paddu,F-Wara,2,Magemo,F-Sion,0,1631189528
paddu,F-Wara,2,Magemo,F-Sion,0,1631189627
paddu,F-Wara,2,Magemo,F-Sion,0,1631189744
paddu,F-Wara,2,joe,C-Kouma,0,1631192608
paddu,F-Wara,2,joe,C-Kouma,0,1631192703
paddu,F-Wara,2,joe,C-Kouma,0,1631192789
paddu,F-Wara,2,joe,C-Kouma,0,1631192876
paddu,F-Wara,2,joe,C-Kouma,0,1631192971
paddu,F-Wara,2,joe,C-Kouma,0,1631193111
paddu,F-Wara,2,joe,C-Kouma,0,1631193216
paddu,F-Wara,2,joe,C-Kouma,1,1631193408
paddu,F-Wara,2,joe,C-Kouma,0,1631193506
paddu,F-Wara,2,joe,C-Kouma,0,1631193602
paddu,F-Wara,2,Simperheve,F-Hime,0,1631217300
paddu,F-Wara,2,Simperheve,F-Hime,1,1631217496
paddu,F-Wara,2,Simperheve,F-Hime,1,1631217609
paddu,F-Wara,2,Simperheve,F-Hime,0,1631217711
paddu,F-Wara,2,Simperheve,F-Hime,0,1631217790
paddu,F-Wara,2,Simperheve,F-Hime,1,1631217968
paddu,F-Wara,2,Simperheve,F-Hime,0,1631218088
paddu,F-Wara,2,Simperheve,F-Hime,1,1631218253
paddu,F-Wara,2,Simperheve,F-Hime,0,1631218322
paddu,F-Wara,2,Simperheve,F-Hime,1,1631218440
paddu,F-Wara,1,Simperheve,F-Hime,2,1631218607
paddu,F-Wara,1,Simperheve,F-Hime,2,1631218787
paddu,F-Wara,2,Simperheve,F-Hime,0,1631218883
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631218982
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219093
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219205
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219328
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219413
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219526
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219611
paddu,F-Wara,2,Simperheve,F-Miyako,0,1631219675
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631219807
paddu,C-Miyako,0,Simperheve,F-Hime,2,1631219930
paddu,C-Miyako,1,Simperheve,F-Hime,2,1631220049
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631220144
paddu,C-Miyako,2,Simperheve,F-Hime,1,1631220283
paddu,C-Miyako,1,Simperheve,F-Hime,2,1631220443
paddu,C-Miyako,2,Simperheve,F-Hime,1,1631220638
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631220719
paddu,C-Miyako,2,Simperheve,F-Hime,1,1631220887
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631220968
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631221096
paddu,C-Miyako,1,Simperheve,F-Hime,2,1631221232
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631221327
paddu,C-Miyako,2,Simperheve,F-Hime,0,1631221407
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631222274
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631222432
paddu,F-Wara,0,KymPrecision,C-Nero,2,1631222519
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631222636
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631222788
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631222898
paddu,F-Wara,1,KymPrecision,C-Nero,2,1631223073
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631223258
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631223369
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631223497
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631223680
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631223766
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631223882
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631223982
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631224085
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631224207
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631224304
paddu,F-Wara,0,KymPrecision,C-Nero,2,1631224435
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631224616
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631224736
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631224872
paddu,F-Wara,2,KymPrecision,C-Nero,1,1631225076
paddu,F-Wara,2,KymPrecision,C-Nero,0,1631225189
paddu,C-Nero,2,joseph,C-Nero,0,1631286008
paddu,C-Nero,2,joseph,C-Nero,0,1631286093
paddu,C-Nero,2,joseph,C-Nero,1,1631286272
paddu,C-Nero,1,joseph,C-Nero,2,1631286490
paddu,C-Nero,2,joseph,C-Nero,1,1631286665
paddu,C-Nero,2,joseph,C-Nero,1,1631286836
paddu,C-Nero,2,joseph,C-Nero,1,1631287018
paddu,C-Nero,0,joseph,C-Nero,2,1631287145
paddu,C-Nero,2,joseph,C-Nero,0,1631287235
paddu,C-Nero,2,joseph,C-Nero,1,1631287384
paddu,C-Nero,2,joseph,C-Nero,0,1631287502
paddu,C-Nero,2,joseph,C-Nero,1,1631287649
paddu,F-Wara,2,joseph,H-Nero,1,1631287825
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631307805
paddu,H-V.Akiha,0,Simperheve,C-Miyako,2,1631307910
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308011
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308099
paddu,H-V.Akiha,0,Simperheve,C-Miyako,2,1631308227
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308333
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308469
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308555
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308655
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631308778
paddu,H-V.Akiha,2,Simperheve,C-Miyako,1,1631308958
paddu,H-V.Akiha,1,Simperheve,C-Miyako,2,1631309181
paddu,H-V.Akiha,2,Simperheve,C-Miyako,0,1631309285
paddu,F-Ries,2,Ing,F-Ciel,0,1631319518
paddu,F-Ries,2,Ing,F-Ciel,0,1631319614
paddu,F-Ries,1,Ing,F-Ciel,2,1631319785
paddu,F-Ries,2,Ing,F-Ciel,1,1631319958
paddu,F-Ries,2,Ing,F-Ciel,0,1631320064
paddu,F-Ries,2,Ing,F-Ciel,1,1631320192
paddu,F-Ries,2,Ing,F-Ciel,0,1631320299
paddu,F-Ries,1,Ing,F-Ciel,2,1631320440
paddu,F-Ries,2,Ing,F-Ciel,1,1631320638
paddu,F-Ries,2,Ing,F-Ciel,1,1631320790
paddu,F-Ries,1,Ing,F-Ciel,2,1631320923
paddu,F-Ries,2,Ing,F-Ciel,1,1631321068
paddu,F-Ries,0,Ing,F-Ciel,2,1631321196
paddu,F-Ries,2,Ing,F-Ciel,1,1631321357
paddu,C-Nero,2,Ing,C-Sion,0,1631321454
paddu,C-Nero,2,Ing,C-Sion,0,1631321531
paddu,C-Nero,2,Ing,C-Sion,0,1631321622
paddu,C-Nero,2,Ing,C-Sion,0,1631321708
paddu,C-Nero,2,Ing,C-Sion,1,1631321877
paddu,C-Nero,2,Ing,C-Sion,0,1631321986
paddu,C-Nero,2,Ing,C-Sion,0,1631322075
paddu,C-Nero,2,Ing,C-Sion,0,1631322192
paddu,C-Nero,2,Ing,C-Sion,0,1631322266
paddu,C-Nero,2,Ing,C-Sion,0,1631322349
paddu,F-Ries,1,Magemo,F-Sion,2,1631366334
paddu,F-Ries,2,Magemo,F-Sion,1,1631366532
paddu,F-Ries,2,Magemo,F-Sion,1,1631366677
paddu,F-Ries,2,Magemo,F-Sion,1,1631366892
paddu,F-Ries,2,Magemo,F-Sion,0,1631367009
paddu,F-Ries,2,Magemo,F-Sion,0,1631367104
paddu,F-Ries,2,Magemo,F-Sion,1,1631367280
paddu,F-Ries,2,Magemo,F-Sion,0,1631367411
paddu,C-Nero,2,Magemo,F-Hime,0,1631376378
paddu,C-Nero,2,Magemo,F-Hime,0,1631376470
paddu,C-Nero,2,Magemo,F-Hime,0,1631376583
paddu,C-Nero,2,Magemo,F-Hime,1,1631376733
paddu,C-Nero,2,Magemo,F-Hime,1,1631376889
paddu,C-Nero,2,Magemo,F-Hime,0,1631377014
paddu,C-Nero,2,Magemo,F-Hime,0,1631377128
paddu,C-Nero,2,Magemo,F-Hime,1,1631377282
paddu,C-Nero,2,Shorakyn,C-Ries,0,1631379488
paddu,C-Nero,2,Shorakyn,C-Ries,0,1631379623
paddu,C-Nero,0,Draig,F-Ryougi,2,1631382524
paddu,C-Nero,0,cyclopz0rs,F-V.Akiha,2,1631384721
paddu,C-Nero,2,cyclopz0rs,F-V.Akiha,0,1631388965
paddu,C-Nero,2,cyclopz0rs,F-V.Akiha,0,1631389055
paddu,C-Nero,2,cyclopz0rs,F-V.Akiha,0,1631389164
paddu,C-Nero,2,cyclopz0rs,F-V.Akiha,0,1631389286
paddu,C-Nero,2,cyclopz0rs,F-V.Akiha,1,1631389437
paddu,H-V.Sion,0,Draig,H-Satsuki,2,1631399349
paddu,F-Ries,2,Draig,H-Satsuki,1,1631399512
paddu,F-Ries,2,Draig,H-Satsuki,0,1631399633
paddu,F-Ries,1,Draig,H-Satsuki,2,1631399762
paddu,F-Ries,0,Draig,H-Satsuki,2,1631399865
paddu,F-Ries,0,Draig,H-Satsuki,2,1631399967
paddu,F-Ries,2,Draig,H-Satsuki,0,1631400101
paddu,F-Ries,1,Draig,H-Satsuki,2,1631400313
paddu,F-Ries,2,Draig,H-Satsuki,1,1631400431
paddu,F-Ries,2,Draig,H-Satsuki,0,1631400554
paddu,F-Ries,1,Draig,H-Satsuki,2,1631400749
paddu,F-Ries,2,Draig,H-Satsuki,1,1631400899
paddu,F-Ries,2,Draig,H-Satsuki,1,1631401086
paddu,F-Ries,1,Draig,H-Satsuki,2,1631401229
paddu,F-Ries,0,Draig,H-Satsuki,2,1631401323
paddu,F-Wara,1,Draig,H-Satsuki,2,1631401495
paddu,F-Wara,1,Draig,H-Satsuki,2,1631401672
paddu,F-Wara,0,Draig,H-Satsuki,2,1631401761
paddu,F-Wara,0,Draig,H-Satsuki,2,1631401912
paddu,F-Wara,1,Draig,H-Satsuki,2,1631402060
paddu,F-Wara,1,Draig,H-Satsuki,2,1631402165
paddu,C-M.Hisui,0,Draig,H-Satsuki,2,1631402310
paddu,C-M.Hisui,0,Draig,H-Satsuki,2,1631402405
paddu,C-M.Hisui,0,Draig,H-Satsuki,2,1631402537
paddu,C-M.Hisui,2,Draig,H-Satsuki,0,1631402721
paddu,F-Wara,2,isloudas,H-Roa,1,1631450855
paddu,F-Wara,2,isloudas,H-Roa,1,1631450996
paddu,F-Wara,2,isloudas,H-Roa,0,1631451091
paddu,F-Wara,2,isloudas,H-Roa,1,1631451270
paddu,F-Wara,0,isloudas,H-Roa,2,1631451380
paddu,F-Wara,2,isloudas,H-Roa,0,1631451456
paddu,F-Wara,2,isloudas,H-Roa,0,1631451539
paddu,F-Wara,1,isloudas,H-Roa,2,1631451719
paddu,F-Wara,2,isloudas,H-Roa,0,1631451830
paddu,F-Wara,2,isloudas,H-Roa,0,1631451923
paddu,F-Wara,2,isloudas,H-Roa,1,1631452056
paddu,F-Wara,2,isloudas,H-Roa,0,1631452149
paddu,C-Tohno,2,isloudas,H-Roa,0,1631452292
paddu,C-Tohno,2,isloudas,H-Roa,0,1631452417
paddu,C-Tohno,1,isloudas,H-Roa,2,1631452615
paddu,C-Tohno,2,isloudas,H-Roa,0,1631452769
paddu,C-Tohno,2,isloudas,H-Roa,0,1631452897
paddu,C-Tohno,2,isloudas,H-Roa,1,1631453099
paddu,C-Tohno,1,isloudas,H-Roa,2,1631453292
paddu,C-Tohno,2,isloudas,H-Roa,0,1631453420
paddu,C-Tohno,2,isloudas,H-Roa,1,1631453572
paddu,C-Tohno,2,isloudas,H-Roa,1,1631453825
paddu,C-Tohno,2,isloudas,H-Roa,1,1631454021
paddu,C-Tohno,2,isloudas,H-Roa,0,1631454153
paddu,H-V.Sion,2,isloudas,H-Roa,0,1631454612
paddu,H-V.Sion,2,isloudas,H-Roa,0,1631454733
paddu,H-V.Sion,1,isloudas,H-Roa,2,1631454913
paddu,H-V.Sion,2,isloudas,H-Roa,1,1631455104
paddu,H-V.Sion,2,isloudas,H-Roa,1,1631455289
paddu,H-V.Sion,1,isloudas,H-Roa,2,1631455474
paddu,H-V.Sion,2,isloudas,H-Roa,0,1631455619
paddu,H-V.Sion,2,isloudas,H-Roa,1,1631455790
paddu,H-V.Sion,2,isloudas,H-Roa,0,1631455881
paddu,H-V.Sion,2,isloudas,H-Roa,0,1631455984
paddu,H-V.Sion,2,isloudas,H-Roa,0,1631456117
paddu,H-V.Sion,1,isloudas,H-Roa,2,1631456325
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631464967
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465077
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465186
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465274
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465353
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465457
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465543
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465647
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465732
paddu,H-V.Sion,2,Windwalker,C-S.Akiha,0,1631465830
paddu,H-V.Sion,0,isloudas,C-Wara,2,1631557565
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631557674
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631557783
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631557887
paddu,H-V.Sion,2,isloudas,C-Wara,1,1631558077
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631558175
paddu,H-V.Sion,2,isloudas,C-Wara,1,1631558354
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631558443
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631558541
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631558614
paddu,H-V.Sion,1,isloudas,C-Wara,2,1631558794
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631558882
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631559001
paddu,H-V.Sion,2,isloudas,C-Wara,1,1631559175
paddu,H-V.Sion,1,isloudas,C-Wara,2,1631559413
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631559553
paddu,H-V.Sion,1,isloudas,C-Wara,2,1631559670
paddu,H-V.Sion,2,isloudas,C-Wara,0,1631559753
paddu,H-V.Sion,2,isloudas,C-Wara,1,1631559981
paddu,H-V.Sion,0,hectopascal,C-S.Akiha,2,1631626052
paddu,H-V.Sion,1,hectopascal,C-S.Akiha,2,1631626232
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,1,1631626430
paddu,H-V.Sion,1,hectopascal,C-S.Akiha,2,1631626584
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631626718
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,1,1631626908
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631627024
paddu,H-V.Sion,0,hectopascal,C-S.Akiha,2,1631627129
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631627237
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631627376
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,1,1631627544
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631627711
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631627817
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,1,1631627979
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,1,1631628132
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631628219
paddu,H-V.Sion,0,hectopascal,C-S.Akiha,2,1631628360
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,0,1631628480
paddu,H-V.Sion,2,hectopascal,C-S.Akiha,1,1631628693
